pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,14,0.00038535102759326657,24,23839112.343115415,3.72733899230802e+24,6052,0.39032324199699314,3407.1940277580165,9256.694865733085,0.6678384039485173
WBNB-USDT-500,15,0.00038228258737967887,24,21287961.31298901,3.76399271915955e+24,5305,0.30702825393764316,1309.9578790679277,8681.442639675273,0.6651741864775795
WBNB-USDT-500,16,0.0006216903186855316,24,26267424.36687855,3.0094082150080133e+24,5877,0.3962637258756152,3114.15719463966,9565.099795625407,0.848262329683516
WBNB-USDT-500,17,0.0009403177581039282,24,32188721.788146354,2.657243289377936e+24,7857,0.41319584453694763,3082.5060840311085,13481.97557722403,1.0432309133390427
WBNB-USDT-500,18,0.001407761751895075,24,42324741.27709549,2.3428572723469923e+24,11312,0.5533970668855867,3997.7708836874813,17750.234926923687,1.2764614680859696
WBNB-USDT-500,19,0.00043238611523524213,24,19063408.59981565,2.909480657961252e+24,4407,0.3629366954282387,745.0555584895102,7071.474838972597,0.707422711420394
WBNB-USDT-500,20,0.0008546456230405814,24,31164928.003477257,3.222095183745968e+24,6704,0.3844077229658955,2148.354599848353,14370.359848669148,0.9945718550288298
WBNB-USDT-500,21,0.000841546259412468,24,40486505.935499914,3.542998150362924e+24,9117,0.4536980393253358,2605.878280845126,17054.764284121142,0.9869203991812034
WBNB-USDT-500,22,0.0011845163353625344,24,42756918.59171385,3.13488677813308e+24,10437,0.5834520516931774,4296.829449235476,19186.86150422613,1.1708834189378865
WBNB-USDT-500,23,0.001725112179039156,24,44799584.21389466,2.3420302922830134e+24,11544,0.6720943375647864,5992.984150340121,23491.980136213024,1.413031356562427
WBNB-USDT-500,24,0.001456673747061209,24,44051094.75444021,2.6111166606731614e+24,8932,0.6143778646505978,3583.163907190953,19247.667638801853,1.298447143716119
WBNB-USDT-500,25,0.000885938297861722,24,28913495.04231485,2.7991789023546937e+24,6348,0.5890415759971815,2615.8514913009362,12968.564134515313,1.0126161900992237
WBNB-USDT-500,26,0.00022480646327908526,24,12671931.6870449,3.882655278199101e+24,2416,0.39894922659002635,540.9399894747485,4814.997410681897,0.5100908407649314
WBNB-USDT-500,27,0.0008163221566606065,24,23375803.416960135,2.1947127091547775e+24,5947,0.592662315392701,2928.0938250167123,10192.937781923487,0.9720171351111955
WBNB-USDT-500,28,0.0014830819146014575,24,43795463.078113616,2.428917425443653e+24,10938,0.5968686096661686,3848.1075883336816,21135.434089627346,1.3101641094731937
WBNB-USDT-500,29,0.0010144546930810512,24,24398747.908845484,1.7087865797612488e+24,7744,0.5819258292339023,1561.646916328424,10425.46400265905,1.0835761977134863
