pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,15,0.00048612232402240165,24,104907659.7923214,7.042177805616822e+24,14223,0.3861920249480162,6237.83596130451,20105.757496826125,0.7500943798813797
WBNB-USDT-500,16,0.0007365082669561927,24,136066223.53865734,7.323376973106682e+24,18786,0.43612935859739993,10960.073651637442,31847.541007286924,0.9232768402770047
WBNB-USDT-500,17,0.0003676946813629123,24,99075774.98738506,8.31847246589e+24,13379,0.29437970070235914,3804.802702312316,18317.060415893036,0.6523592168995093
WBNB-USDT-500,18,0.0002684952674711741,24,74508525.72828521,9.335413799364859e+24,7621,0.3287659075769465,2199.7343270862684,14509.32202777757,0.5574570937973343
WBNB-USDT-500,19,0.0005194218848029696,24,94661551.69163054,8.698460259673334e+24,9805,0.3817063603434621,5486.437954957597,24903.590545281473,0.7753597468533391
WBNB-USDT-500,20,0.000321155408463025,24,225738076.3720455,8.54502478264017e+24,16651,0.26577630623033505,2839.617791373163,16512.367156702636,0.6096783157404048
WBNB-USDT-500,21,0.00034516683933745956,24,95060183.94612257,9.072433368301747e+24,8335,0.30199871895502356,3322.51520752576,17907.435271457034,0.632059061038269
WBNB-USDT-500,22,0.0006905368289036605,24,129916867.45734891,6.802693647929532e+24,12093,0.4100963967380826,7253.03036406775,28876.178549381082,0.8939980094277158
WBNB-USDT-500,23,0.0003346149166507232,24,56142525.7250698,4.2765393377141296e+24,6583,0.39997325338059775,3283.7885061994275,9058.312117486592,0.6223228930069656
WBNB-USDT-500,24,0.0005906773326890756,24,66745911.35395956,4.852051956614956e+24,9009,0.3833435835134629,5194.076469913405,16619.99604942375,0.8268339133356745
WBNB-USDT-500,25,0.0002685615120920009,24,37899891.87838871,5.841005362017435e+24,4665,0.31283501849689166,1442.696885048942,9220.299550628606,0.5575258589875594
WBNB-USDT-500,26,0.00021912921294319686,24,31484554.42981997,5.392280369126086e+24,4136,0.28193406490771905,2419.164115636065,7098.382315616181,0.5036087511549131
WBNB-USDT-500,27,0.00022981869983918065,24,39127997.31429946,5.228132287275053e+24,5045,0.26468760417164217,1141.6477060159389,7428.013568126183,0.5157459312050918
WBNB-USDT-500,28,0.0004892552126209011,24,34436771.724662066,3.511535464559754e+24,5696,0.46662427442049453,1975.1799361461435,8813.034386071744,0.7525075462745321
WBNB-USDT-500,29,0.00026858943923077427,24,65628612.27880548,6.281087158100919e+24,7823,0.2738847288172397,2019.8659933419935,11047.811511463144,0.5575548461964077
