pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,4,0.0004255370772334135,24,3648507.533293434,4.817698194050182e+23,1645,1.5792504439326922,603.1674910964168,1861.3139870780672,0.7017975244445159
ETH-USDT-500,5,0.0005757865164588627,24,4038105.558122456,5.3767979932667985e+23,1871,1.5590062959092734,624.4210392586676,2366.0812465173976,0.8163452573726356
ETH-USDT-500,6,0.0006446833516985726,24,5930449.357260798,5.007692949584847e+23,2341,1.5773808969172807,655.7582966254747,2548.0513809387326,0.8638062784491455
ETH-USDT-500,7,0.0010722924977911161,24,9053138.8852733,5.006514319747164e+23,3312,1.679293263028039,11585.02711986154,4062.748654464075,1.1140373781210524
ETH-USDT-500,8,0.0012340008380863326,24,10895138.589158209,5.167544234675756e+23,3636,1.9584872604306771,36046.96474749094,4951.438092217508,1.195090670513359
ETH-USDT-500,9,0.0033203077618662283,24,14305469.880708802,2.550677221527508e+23,6905,2.2430893558428804,4293.782445919321,7517.740655952992,1.9603440510421335
ETH-USDT-500,10,0.004656212865812132,24,20869235.868268862,2.8513101816575184e+23,9967,1.8430854903695935,6766.007911454683,11903.17721092116,2.3214511111278298
ETH-USDT-500,11,0.0034716692554605535,24,20013023.66042806,2.9124736242655984e+23,9508,1.7190532241416798,4911.4688627832475,11931.937535071,2.004528800575987
ETH-USDT-500,12,0.002284342186401653,24,15650767.419698024,3.287731522925303e+23,7539,1.5111915036934052,2960.920682562254,7644.5989159936535,1.6260118596106568
ETH-USDT-500,13,0.0032167403279839348,24,29463717.93597374,4.3213859253866284e+23,10228,1.519216201902709,5296.598553679794,14996.135091123559,1.9295282022594902
ETH-USDT-500,14,0.002591977086115131,24,23890332.13177494,4.091071897782932e+23,9138,1.4818097185975,4369.801118356347,11705.745985990789,1.7320431516852923
ETH-USDT-500,15,0.002026521863719629,24,20064120.5302358,5.3969025740537885e+23,7403,1.4262033023955822,2898.115017898226,10367.960719394696,1.5315062573630456
ETH-USDT-500,16,0.002338936297699556,24,21027111.87931042,4.657105385866978e+23,9259,1.2553427752430129,3815.7725040525097,11165.330398420609,1.6453273827453074
ETH-USDT-500,17,0.0017802196159871306,24,16052670.617986578,4.32741396254131e+23,7492,1.1588514803616456,4484.03835896994,8025.217548146057,1.4354230631961697
ETH-USDT-500,18,0.0010610379801570219,24,9488201.596683221,4.806135879045488e+23,4865,0.9502186581440317,1423.3831140423872,4673.191287742636,1.1081756258708864
ETH-USDT-500,19,0.004243970557263952,24,22743674.099870116,4.69659997248404e+23,9102,1.3975765002106255,6600.206368262917,12961.86652074114,2.216303896083802
ETH-USDT-500,20,0.002285963725307494,24,17135461.306785103,4.208222247707771e+23,7466,1.3838792353044551,2741.9075677721207,9040.490619288114,1.6265888689941062
